Unnamed: 0,spotId,raster,x,y,z,class,Date,roi,tissue_id,L.Lactic.acid_.M.Hm0,L.Lactic.acid_.M.Hm1,L.Lactic.acid_.M.Hm2,L.Lactic.acid_.M.Hm3,L.Malic.acid_.M.Hm0,L.Malic.acid_.M.Hm1,L.Malic.acid_.M.Hm2,L.Malic.acid_.M.Hm3,L.Malic.acid_.M.Hm4,L.Glutamine_.M.Hm0,L.Glutamine_.M.Hm1,L.Glutamine_.M.Hm2,L.Glutamine_.M.Hm3,L.Glutamine_.M.Hm4,L.Glutamine_.M.Hm5,L.Glutamic.acid_.M.Hm0,L.Glutamic.acid_.M.Hm1,L.Glutamic.acid_.M.Hm2,L.Glutamic.acid_.M.Hm3,L.Glutamic.acid_.M.Hm4,L.Glutamic.acid_.M.Hm5,Citric.acid_.M.Hm0,Citric.acid_.M.Hm1,Citric.acid_.M.Hm2,Citric.acid_.M.Hm3,Citric.acid_.M.Hm4,Citric.acid_.M.Hm5,Citric.acid_.M.Hm6,D.Glucose_.M.Clm0,D.Glucose_.M.Clm1,D.Glucose_.M.Clm2,D.Glucose_.M.Clm3,D.Glucose_.M.Clm4,D.Glucose_.M.Clm5,D.Glucose_.M.Clm6,Glutathione_.M.Hm0,Glutathione_.M.Hm1,Glutathione_.M.Hm2,Glutathione_.M.Hm3,Glutathione_.M.Hm4,Glutathione_.M.Hm5,Glutathione_.M.Hm6,Glutathione_.M.Hm7,Glutathione_.M.Hm8,Glutathione_.M.Hm9,Glutathione_.M.Hm10,Adenosine.monophosphate_.M.Hm0,Adenosine.monophosphate_.M.Hm1,Adenosine.monophosphate_.M.Hm2,Adenosine.monophosphate_.M.Hm3,Adenosine.monophosphate_.M.Hm4,Adenosine.monophosphate_.M.Hm5,Adenosine.monophosphate_.M.Hm6,Adenosine.monophosphate_.M.Hm7,Adenosine.monophosphate_.M.Hm8,Adenosine.monophosphate_.M.Hm9,Adenosine.monophosphate_.M.Hm10
96995,96994,2,10719.26563,5165.681641,0,normal,,l1normal,tracer_1,0,0,0,0,7147.264648,3007.755859,0,1353.182617,0,3807.36377,0,0,0,0,0,9662.954102,1968.265625,1568.46167,682.7421265,0,0,4034.944336,1008.736084,1580.763306,0,0,3462.917236,0,3825.816162,0,0,898.0211792,0,0,0,16053.66602,7627.029297,1662.272095,2195.846191,793.4570923,1457.746704,0,0,0,0,0,1273.221802,1027.188599,0,898.0211792,0,1919.05896,0,805.758728,0,0,0
96996,96995,2,10769.26563,5165.681641,0,normal,,l1normal,tracer_1,0,84.51217651,0,664.1946411,9206.31543,1773.110962,0,669.9702759,0,3990.943604,1028.057739,0,0,0,0,10725.2998,1923.276611,1617.169556,0,0,0,3580.875488,0,1247.530762,0,0,3967.841064,999.1797485,5388.640137,0,0,0,635.3165894,0,0,20526.50195,8501.691406,5290.45459,2789.617432,1108.91626,669.9702759,0,0,0,0,0,1103.140625,0,0,0,0,0,0,802.8092041,629.5410156,0,0
96997,96996,2,10819.26563,5165.681641,0,normal,,l1normal,tracer_1,1239.227173,568.8419189,0,0,4899.797363,741.2182617,810.1688232,0,0,2973.491943,1503.983643,0,0,0,0,9575.505859,1555.696533,965.3074951,0,0,0,2697.689697,2008.184448,0,0,0,2594.263916,0,3279.459961,0,0,568.8419189,0,0,0,21637.54102,8683.458008,7571.630859,1982.328003,1374.701294,767.074707,0,534.3666382,0,0,573.1513672,1254.037842,0,0,0,547.2948608,0,1060.114502,0,469.7255249,0,96.86808777
96998,96997,2,10869.26563,5165.681641,0,normal,,l1normal,tracer_1,470.254364,0,0,0,5904.302246,617.381958,0,325.9275208,0,3390.899658,488.8912659,0,0,0,0,6728.522949,1930.493774,764.6760864,448.1503296,0,0,2572.947021,858.6936646,394.8737183,0,0,2134.198486,0,3754.434326,680.0603027,0,0,385.4719543,0,0,22708.37305,7737.644531,7944.483398,2322.233643,1237.897827,846.157959,0,0,0,129.8660736,0,1623.369751,0,466.9538574,495.1591187,0,0,0,0,0,0,0
96999,96998,2,10919.26563,5165.681641,0,normal,,l1normal,tracer_1,2012.591553,0,0,0,9988.646484,3405.924316,0,0,0,2285.06543,928.8884277,0,1170.399414,0,0,10744.14258,2662.813477,1021.777283,644.0292969,0,0,3523.583496,0,1065.125366,0,0,2953.865234,0,4656.827148,0,0,817.421814,817.421814,0,0,21426.35938,9536.587891,7195.789063,2346.991455,2309.835938,2303.643311,865.2583008,0,0,0,1275.673462,1603.880737,0,0,1096.088379,0,823.6144409,1349.984497,0,0,0,0
97000,96999,2,10969.26563,5165.681641,0,normal,,l1normal,tracer_1,0,0,0,0,6760.053223,3359.705811,0,0,0,1551.154541,0,1639.211304,0,0,0,11975.72559,3129.40332,1679.852905,0,0,0,3854.178711,1151.512085,2905.874512,0,0,1937.249756,0,3386.800293,0,0,955.0776367,0,0,0,15511.54492,6550.071777,6245.259766,3048.120117,1808.55127,0,0,0,785.7376709,0,745.0960693,1286.984131,1178.606445,826.3792725,0,955.0776367,1368.267334,1090.549683,0,0,0,718.0016479
97001,97000,2,11019.26563,5165.681641,0,normal,,l1normal,tracer_1,428.4172058,0,0,0,6347.475586,638.6779175,0,0,0,2844.572998,530.039917,0,0,0,0,7673.960449,1532.826904,658.3295288,0,0,0,3679.767334,1139.794434,840.1070557,0,0,0,0,2942.831299,0,0,604.2875366,0,0,0,13191.15527,4230.012695,4849.039063,1473.87207,825.3683472,0,572.0457764,0,0,0,0,1193.836426,1075.926636,0,0,0,0,805.7167358,845.1896973,0,0,0
97002,97001,2,11069.26563,5165.681641,0,normal,,l1normal,tracer_1,0,1411.929199,0,0,3898.705566,0,699.6046143,0,0,3421.702393,0,0,0,0,0,7473.048828,1736.291382,833.1654663,1049.40686,0,0,3739.70459,1621.810669,1265.648315,0,0,2671.217529,0,1990.692993,661.4443359,0,686.8845215,0,0,0,12306.68066,4611.030273,3854.185303,1666.330933,890.4058228,0,0,0,0,0,0,1462.80957,0,0,1100.287231,0,801.3652344,0,1176.607666,0,0,0
97003,97002,2,11119.26563,5165.681641,0,normal,,l1normal,tracer_1,0,0,0,0,3601.197266,1254.71582,0,0,0,2688.676758,1328.043335,313.9403076,0,0,0,9157.795898,2835.331787,1132.503174,0,0,0,3356.771973,0,1996.138672,0,0,0,920.6680908,3079.756836,0,0,0,0,0,0,13255.99023,5141.075684,3421.952148,1083.618164,1099.913208,0,0,0,0,0,928.8155518,1694.68103,1213.978271,0,2770.151611,0,0,0,0,0,0,0
97090,97089,2,10169.26563,5115.681641,0,normal,,l1normal,tracer_1,679.991394,0,0,0,6877.047363,674.8040771,0,0,0,3810.658447,823.6578979,813.734314,0,0,0,7487.348145,2247.693115,545.7974243,0,0,0,4465.615234,1002.282532,957.6264038,0,0,2332.043457,956.6918335,2679.369141,0,550.7592163,0,0,0,0,9556.416992,5085.839355,3870.199951,1751.51355,803.81073,0,0,0,843.505127,0,0,1463.729492,1071.747681,452.8074951,724.4220581,669.8422852,585.4917603,1761.437134,0,0,0,0
97091,97090,2,10219.26563,5115.681641,0,normal,,l1normal,tracer_1,719.1522217,630.3595581,0,0,5291.589844,1046.311157,0,0,0,3181.814941,1003.429504,990.5650024,0,0,0,5831.897949,1993.994507,789.0214844,471.6976318,0,0,2332.759277,767.5806885,853.3438721,0,0,3001.712158,0,3850.768066,840.4794312,0,0,0,0,493.1384277,13747.8418,6226.408691,5107.19873,1256.43103,994.8532104,686.1056519,0,0,0,759.0043945,0,536.0200195,733.2753906,857.6320801,510.2910767,0,677.5293579,0,728.9872437,613.2069092,0,0
97092,97091,2,10269.26563,5115.681641,0,normal,,l1normal,tracer_1,0,0,0,0,9114.834961,2209.175293,0,993.3342285,0,5395.791504,920.2165527,791.0214233,0,0,0,9814.141602,2638.295654,1422.45459,1374.774536,0,0,3138.936035,0,0,0,0,1970.775024,0,5356.058105,0,0,0,0,0,0,14526.51953,5046.137695,5928.21875,1239.68103,1398.614502,0,0,977.4408569,0,0,0,1549.601318,0,0,0,0,0,0,0,0,0,0
97093,97092,2,10319.26563,5115.681641,0,normal,,l1normal,tracer_1,0,0,0,0,3565.341309,1191.916992,0,0,0,1738.429199,572.5365601,822.3707275,0,0,0,7234.780273,1951.829224,582.9463501,0,0,0,2357.80957,0,541.307312,0,0,1644.741455,728.6829224,3294.687744,0,0,0,0,0,0,8156.043457,2308.168457,2321.375488,0,0,0,0,0,0,0,0,1212.736572,640.1999512,551.717041,546.512207,0,0,0,0,0,0,0
97094,97093,2,10369.26563,5115.681641,0,normal,,l1normal,tracer_1,0,0,0,0,4729.256836,0,0,0,0,2514.28833,0,0,0,0,0,10224.77246,1580.40979,993.7425537,0,0,0,3747.486816,814.1505127,0,0,0,2314.648682,0,4178.507813,658.5040894,0,0,0,0,744.060791,13385.5918,6375.51709,2753.744385,712.3817139,1155.375366,796.1912842,0,0,0,0,0,1370.885742,850.0689087,0,134.0163727,658.5040894,766.2592773,1083.538574,0,0,0,0
97095,97094,2,10419.26563,5115.681641,0,normal,,l1normal,tracer_1,0,0,0,0,9014.775391,1563.908936,1712.569458,492.6127014,0,4192.227051,0,654.1063843,0,0,0,10751.12988,3448.924561,1700.676514,0,0,0,3597.584961,957.3739014,642.213501,0,0,2253.693848,0,3936.531006,0,0,862.2311401,0,0,0,15793.69531,7438.973633,6083.189453,2188.283203,1209.455688,1219.016479,0,0,0,0,0,1789.872925,0,0,677.8920898,1296.319946,0,0,0,0,0,0
97096,97095,2,10469.26563,5115.681641,0,normal,,l1normal,tracer_1,0,0,0,0,5362.297852,1214.280151,0,0,0,4217.537598,1116.952271,0,0,0,0,8662.173828,1724.092407,1348.685181,903.7581177,0,0,3387.934326,723.0064697,593.236084,0,0,0,0,2845.679443,519.081604,0,0,0,0,0,9250.775391,4606.849121,3883.842529,1464.551636,977.9125977,1288.434692,570.0628052,0,0,0,0,797.1610107,0,0,0,0,0,0,0,0,574.6974487,0
97097,97096,2,10519.26563,5115.681641,0,normal,,l1normal,tracer_1,0,0,0,0,8185.619629,1930.613892,481.507019,0,0,3443.921631,1375.734375,281.410614,0,0,0,9070.675781,2604.723633,1742.596924,577.8084106,0,0,4411.521484,1738.011108,1173.959961,0,0,2292.890625,0,2861.527588,527.3648682,0,646.5951538,0,0,0,21828.31836,7864.614746,5003.087402,2581.794922,1944.371216,605.3231201,667.3284302,0,271.1531677,0,765.8254395,1206.060425,481.507019,885.0557861,486.1276245,921.7420044,591.5657959,669.5240479,0,0,0,0
97098,97097,2,10569.26563,5115.681641,0,normal,,l1normal,tracer_1,0,0,0,0,6539.050293,1705.552856,0,0,0,3727.192871,1145.81543,0,0,0,0,9015.06543,3239.89209,0,928.5056152,0,0,4945.444824,1270.933228,816.5581665,0,0,4319.855957,0,2344.312012,882.4096069,0,0,0,0,0,14046.11719,4603.01709,3338.669189,948.7857056,0,717.7809448,0,928.5056152,0,0,0,1106.304565,0,0,0,0,0,0,0,0,0,0
97099,97098,2,10619.26563,5115.681641,0,normal,,l1normal,tracer_1,0,434.2182312,0,0,4561.462891,996.5308838,82.52584076,0,0,1656.542603,375.5987854,325.6636963,0,0,0,6565.379883,1539.303711,864.0942993,534.0884399,0,0,2522.808105,1107.25647,527.5751953,0,0,0,0,2036.483521,314.8082275,0,334.348053,0,0,0,15158.55859,5755.562988,3981.78125,1756.412842,1213.640015,762.0530396,0,351.7167664,0,0,284.4129639,351.7167664,0,0,516.7197266,0,301.7816772,0,0,0,0,0
97100,97099,2,10669.26563,5115.681641,0,normal,,l1normal,tracer_1,1060.421997,0,0,0,7380.700684,2002.211304,0,0,0,5647.694336,0,0,0,0,0,8670.640625,1789.09082,1093.644897,0,0,0,3331.4104,1508.669067,1054.385864,0,0,2052.687256,0,4391.404785,734.7050171,0,0,0,0,0,24548.12109,7986.411621,5681.344727,2731.307861,2793.000732,880.524353,0,0,0,0,919.7833862,1217.030396,0,0,684.2290649,109.7469025,0,818.831543,650.5784912,0,0,0
97101,97100,2,10719.26563,5115.681641,0,normal,,l1normal,tracer_1,0,0,0,0,6646.819824,2611.250732,0,0,0,4023.989258,0,1227.461548,0,0,0,8378.003906,2929.695801,1563.276489,0,0,0,4255.585938,1094.293457,0,0,0,2055.418945,0,4817.20752,1007.444824,0,874.2768555,0,373.4439697,0,17942.93945,5789.912598,6866.836426,1835.402344,2370.796875,1181.142212,0,0,607.9408569,0,0,685.4299316,0,0,839.5373535,0,1684.864624,1221.671631,688.9996338,0,0,0
97102,97101,2,10769.26563,5115.681641,0,normal,,l1normal,tracer_1,2575.941895,0,0,0,8706.805664,1853.943848,0,0,0,3059.313232,942.2684937,0,0,0,0,15963.49707,3689.531738,844.3704834,1119.708618,0,0,2618.772217,1052.403809,948.387146,0,0,0,0,4607.325684,0,0,691.4047852,0,0,0,22173.90234,9355.379883,7684.995117,4026.056396,1162.539063,1921.248779,0,0,0,679.1675415,0,2233.298828,0,0,1009.573364,0,899.4381104,1015.692017,0,709.7606812,0,0
97103,97102,2,10819.26563,5115.681641,0,normal,,l1normal,tracer_1,789.3862305,136.851593,0,0,5983.334961,1631.818604,852.0114746,0,0,2243.148926,1068.624634,0,0,0,0,10556.27832,2445.321045,1708.83667,0,0,0,4991.728516,1034.929199,1034.929199,0,0,0,871.2659912,3523.572998,688.3482666,0,572.8212891,0,0,0,21045.16602,6474.324707,6748.701172,2084.299316,1704.022949,1213.033325,0,0,0,0,0,2705.256836,0,0,529.4986572,0,818.3161011,0,669.09375,0,0,0
97104,97103,2,10869.26563,5115.681641,0,normal,,l1normal,tracer_1,0,0,0,0,7099.890137,1144.504272,0,0,0,2744.828369,906.6851807,525.1837769,0,0,0,9943.80957,3056.96582,1248.550049,594.5476685,604.4567871,0,3839.787109,2710.146484,733.2754517,0,0,3086.693359,941.3671265,4176.697266,728.3208618,0,713.4572144,0,0,0,16672.10742,7957.029785,6728.297852,2244.41748,2170.098877,1070.185791,966.1399536,777.8665161,0,0,0,2071.007813,0,579.68396,0,589.5930786,0,0,728.3208618,0,0,0
97105,97104,2,10919.26563,5115.681641,0,normal,,l1normal,tracer_1,967.770752,0,0,0,5895.335449,623.9009399,565.7406616,0,0,4726.842773,2019.747192,592.1771851,0,0,0,13281.68848,3325.709229,2426.868896,623.9009399,0,0,4277.422852,1358.835083,777.2325439,0,0,0,0,4721.555664,561.6503906,0,0,0,0,0,26827.74023,7629.568359,8766.336914,3003.184326,1586.188843,1406.420776,0,0,0,0,1454.00647,2680.65918,0,560.4533691,1062.746582,645.0501099,1665.498291,1221.365356,597.4644775,0,0,0
97106,97105,2,10969.26563,5115.681641,0,normal,,l1normal,tracer_1,0,0,0,0,6779.20459,1425.040405,639.2156372,0,0,3330.958496,1108.364746,0,0,0,0,10860.80176,3401.331055,1653.75061,709.5880127,0,0,3641.769775,979.3487549,0,0,0,0,0,3536.211426,0,0,686.1305542,0,0,0,16689.97852,7465.334961,3242.993164,1618.564331,615.7581787,0,0,0,0,0,0,967.6199951,0,803.4178467,674.4018555,0,944.1625366,1002.806213,0,0,0,0
97107,97106,2,11019.26563,5115.681641,0,normal,,l1normal,tracer_1,0,0,0,0,3338.346924,777.8672485,0,0,0,2533.470459,1620.556763,723.8486938,0,0,0,8599.753906,1544.930786,301.5688782,0,0,0,5866.415527,1517.921509,1015.548889,0,0,0,0,3295.13208,0,0,0,0,0,572.5967407,16248.78223,5639.537598,3538.215576,2501.059326,923.7173462,1534.127075,583.4004517,0,0,0,0,1074.969238,912.9136353,626.6152954,0,734.6524048,1080.371094,1598.949341,783.269104,0,0,0
97108,97107,2,11069.26563,5115.681641,0,normal,,l1normal,tracer_1,0,0,0,0,6614.443848,0,159.3878784,0,0,3531.337646,0,0,0,0,0,8443.712891,2101.842529,1756.58313,829.8341064,0,0,5378.778809,872.234375,1296.237183,0,0,1629.382202,796.0474854,3876.597168,720.8048096,0,1259.894043,726.8619995,666.2901611,0,18038.29102,8910.116211,8522.457031,2907.447998,4130.999023,823.7769165,0,0,0,0,811.6625366,1811.097778,0,0,1290.180054,0,1126.636108,0,0,0,0,0
97196,97195,2,10169.26563,5065.681641,0,normal,,l1normal,tracer_1,0,929.5633545,0,0,6539.445801,1969.634277,0,0,0,2574.175537,1248.085083,0,0,0,0,11323.77148,2827.692627,2054.139893,773.5527344,0,0,3100.711426,1924.131104,0,0,0,0,720.9970093,4569.811523,0,0,0,0,0,0,10901.24316,5440.870605,4829.829102,0,1241.584595,0,0,0,0,0,0,3354.228516,0,1839.625366,1105.075317,1228.58374,1683.614746,1072.57312,0,0,0,0
97197,97196,2,10219.26563,5065.681641,0,normal,,l1normal,tracer_1,0,97.26013947,0,0,5764.29248,1179.37146,0,0,0,3218.129883,0,0,0,0,0,9594.963867,2431.882324,1650.205811,0,0,0,2701.583496,1074.233643,598.828125,0,0,3254.699463,0,3739.247559,0,0,1106.232178,0,0,0,15167.26563,6619.10791,4978.044434,2765.580322,786.2476196,2733.581787,0,0,0,0,0,1878.766113,0,0,0,0,845.6733398,0,566.8297119,0,0,0
97198,97197,2,10269.26563,5065.681641,0,normal,,l1normal,tracer_1,0,0,0,0,7793.541016,2245.017822,0,0,0,4063.226318,1049.951294,0,0,0,0,15595.61816,1818.208374,1946.251221,0,0,0,5787.536621,0,0,0,0,2979.130127,0,5966.796387,1220.675171,0,0,0,0,0,16765.07617,4694.904297,3013.274902,1920.6427,1212.138916,1118.240845,0,0,0,0,0,1545.050293,0,1519.441772,1263.356079,0,1625.149536,0,0,896.2999268,0,0
97199,97198,2,10319.26563,5065.681641,0,normal,,l1normal,tracer_1,1108.367798,714.0518188,0,0,7809.233398,1751.127075,0,0,0,3536.256592,0,0,0,0,0,9469.6875,1751.127075,623.3786011,714.0518188,0,0,3859.280273,1048.409424,861.395874,0,0,0,0,2340.503174,0,0,821.7263184,0,0,0,14626.72852,4516.661133,5247.714355,1762.461304,1252.424194,0,0,0,0,0,744.0319214,1269.425537,0,0,175.5162964,1071.077759,821.7263184,1229.755981,617.7114868,0,0,0
97200,97199,2,10369.26563,5065.681641,0,normal,,l1normal,tracer_1,523.2574463,676.9468384,0,0,6553.300781,0,0,739.5217896,0,2997.907471,847.6057129,0,0,0,0,12998.51758,1433.534546,3174.254883,0,0,0,4084.435547,0,1314.073242,0,0,0,0,3703.297363,602.9946899,0,0,0,0,0,19102.41602,6143.719238,6837.731934,3071.859619,1342.516479,0,0,0,0,0,0,2741.919189,0,1433.534546,0,0,824.8511963,1325.450562,819.1625977,0,0,0
97201,97200,2,10419.26563,5065.681641,0,normal,,l1normal,tracer_1,1444.02002,0,0,0,7091.060059,0,0,0,0,3484.082275,0,0,0,0,0,11404.68555,1542.336304,1462.454346,0,0,0,2832.737061,1081.478882,0,0,0,3133.830566,706.6480713,3373.476563,0,0,0,0,0,0,18139.34961,4768.338379,6114.041992,2144.523438,1167.505493,884.8463135,0,0,0,0,0,860.371582,0,675.9242554,989.307312,0,0,0,0,0,675.9242554,0
97202,97201,2,10469.26563,5065.681641,0,normal,,l1normal,tracer_1,2095.985352,0,0,0,7484.272461,1162.274902,0,0,0,1702.076294,714.8720093,0,0,0,0,9575.394531,2202.9729,1405.428711,724.5981445,0,0,3647.306152,1366.524048,1050.424194,0,0,3744.567627,0,3214.492676,865.6273193,0,880.2165527,0,0,0,15620.19727,4965.199707,4663.688965,2144.615967,763.5027466,0,0,0,0,0,0,1502.690186,666.241272,0,0,0,1157.411865,534.9382324,525.2120972,0,0,559.2536011
97203,97202,2,10519.26563,5065.681641,0,normal,,l1normal,tracer_1,0,0,0,0,6699.773438,0,0,0,0,1931.402466,1478.619507,492.2020569,0,0,0,8546.279297,2858.192627,2801.594727,0,0,0,1818.206665,764.0712891,0,0,0,0,1142.196899,4280.214355,2695.473877,0,0,0,0,0,10060.27246,5942.776855,4506.605957,0,0,0,0,0,0,0,0,1054.135376,0,0,0,0,976.3133545,0,0,0,0,258.5721741
97204,97203,2,10569.26563,5065.681641,0,normal,,l1normal,tracer_1,0,655.3863525,0,0,7654.512695,980.578125,575.3391724,0,0,3131.846436,1085.640015,0,0,0,0,10336.09375,1866.100098,0,0,0,0,3091.822754,1200.707886,0,0,0,2271.339111,0,3622.135498,0,0,0,0,0,0,14733.68652,8975.291016,4792.825684,2971.751953,2071.221191,0,0,0,0,530.3126221,0,945.5574341,720.4247437,0,0,0,810.4778442,0,670.3952026,0,0,0
97205,97204,2,10619.26563,5065.681641,0,normal,,l1normal,tracer_1,0,0,0,557.4147339,8617.083984,1558.019897,0,0,0,2512.935303,1708.796021,0,0,0,0,13638.38477,3001.81543,1704.227051,511.7250061,0,0,4025.265381,1585.433716,881.8118286,0,0,2193.107178,0,3381.040283,0,0,712.7598267,0,575.6906128,0,20651.75977,10385.27637,8690.1875,2558.625,1361.554077,1018.881042,0,0,0,0,0,895.5187378,0,854.3980103,0,534.5698853,1503.192139,1507.761108,0,0,0,0
97206,97205,2,10669.26563,5065.681641,0,normal,,l1normal,tracer_1,0,962.0612183,0,0,3964.537842,634.3260498,637.8500977,0,0,2829.799072,0,0,0,0,0,8045.368652,2258.905518,799.9556274,0,0,0,3802.432373,1124.166748,1007.873657,0,0,2509.112061,0,2604.260986,510.9848938,0,401.7398376,0,0,0,19660.58398,5081.656738,4799.733887,2191.948975,881.0084229,74.26454926,362.2215271,0,0,0,493.3647156,1525.906616,436.9801636,683.6625366,0,500.4127808,461.648407,496.8887634,0,0,0,0
97207,97206,2,10719.26563,5065.681641,0,normal,,l1normal,tracer_1,1140.022583,0,0,0,6207.123535,2210.074463,0,612.2503662,0,3927.361816,0,0,0,0,0,8885.09668,1996.035645,0,0,0,0,4499.791016,1234.455933,811.3561401,0,0,1911.415649,0,2583.397705,577.4067993,0,671.9820557,776.5126343,0,0,10602.38379,3763.099609,3812.875977,1602.801636,741.6691284,157.6329651,0,657.0491333,0,0,776.5126343,856.1549683,0,662.0267944,0,0,567.4515381,0,0,0,0,0
97208,97207,2,10769.26563,5065.681641,0,normal,,l1normal,tracer_1,1713.438843,0,0,0,6683.12207,2865.210938,0,0,0,6540.928223,2026.265747,0,0,0,0,12257.13086,1798.755249,1869.852295,0,0,0,3981.43457,1237.088623,1080.675049,0,0,0,0,3960.105469,0,0,966.9197998,0,0,0,14653.10156,7202.130859,6157.004395,1429.050659,1059.345947,910.0421753,0,0,0,0,0,1308.185669,0,0,0,0,0,0,0,0,0,0
97209,97208,2,10819.26563,5065.681641,0,normal,,l1normal,tracer_1,0,0,0,0,4644.200195,1470.039185,917.6040649,0,0,3132.026123,603.9332886,0,0,0,0,7425.102051,2186.332031,589.8883057,585.206665,0,0,4611.428711,1521.537354,613.2965698,0,0,2790.265381,0,3796.820801,0,0,571.1616821,0,0,0,14522.48828,6446.636719,4218.169434,2294.01001,950.3756104,561.7984009,997.1921387,0,0,0,0,2013.110962,683.4997559,0,543.0717773,0,0,0,0,0,0,0
97210,97209,2,10869.26563,5065.681641,0,normal,,l1normal,tracer_1,577.7188721,0,0,0,4963.119141,1271.589233,1025.11377,0,0,4537.388672,2123.049805,0,0,0,0,10435.99414,2968.908691,1026.509155,0,0,0,4851.084473,1103.53772,1176.359985,0,0,2498.364746,0,3411.444092,0,0,840.2571411,745.0280151,0,0,21801.87305,8032.858398,4050.039551,3646.716064,1333.208008,1971.803467,0,430.1938782,0,0,0,2929.696777,0,0,0,0,1551.674927,985.9017334,0,0,0,0
97211,97210,2,10919.26563,5065.681641,0,normal,,l1normal,tracer_1,630.6063232,0,0,0,4462.533203,1459.231445,0,0,0,2697.881348,1006.756531,0,978.4768677,0,0,9230.487305,2895.839111,735.2716064,0,0,0,5525.849121,842.734436,1323.488892,0,0,2646.977783,0,3116.420654,0,0,0,0,0,0,22493.65625,7906.998047,8263.322266,1544.070435,1114.21936,588.2172852,0,488.6526489,0,0,752.2394409,2301.96582,883.3502197,1349.754639,0,622.1528931,344.3574524,0,627.8088379,0,0,0
97212,97211,2,10969.26563,5065.681641,0,normal,,l1normal,tracer_1,0,0,0,0,7900.273438,1324.270874,0,0,0,3882.109131,0,0,0,0,0,15265.39648,2648.541748,0,0,0,0,4907.058594,0,961.4569092,0,0,2929.722656,0,4970.550781,1006.808655,0,1396.833618,0,0,0,12172.40723,9215.473633,4353.76709,3691.631836,1106.58252,0,0,0,0,0,1405.904053,2811.808105,1714.295898,1623.592407,0,0,0,0,1034.019775,0,0,0
97213,97212,2,11019.26563,5065.681641,0,normal,,l1normal,tracer_1,0,0,0,0,8687.610352,0,0,0,0,5601.125977,859.5048828,0,0,0,0,7008.73877,2551.298096,2170.069824,806.4448242,0,0,3394.399658,1385.618896,0,0,0,3379.737061,0,3856.272461,909.083252,0,0,0,0,0,19362.00781,5425.174316,5703.76416,3379.737061,1473.594604,2375.34668,0,0,0,0,901.7519531,1862.154419,982.3964233,0,2111.419189,1312.305664,1055.709595,1546.907837,611.2671509,0,872.4266968,0
97302,97301,2,10169.26563,5015.681641,0,normal,,l1normal,tracer_1,309.258728,0,0,0,5924.740723,998.5518188,1039.518066,0,0,4552.37207,813.9674683,1362.127075,0,0,0,10794.60156,2160.968506,1669.373779,681.0635376,0,0,3236.332031,1705.219238,891.0155029,0,0,4419.231934,0,3241.452881,1049.759644,0,525.5349731,547.9233398,0,0,16350.64648,6360.006836,4670.149902,3430.921631,1536.233643,1034.397339,645.5946045,0,0,0,0,2570.630859,614.4934082,594.0103149,2309.471191,0,619.6141968,901.257019,788.5999146,0,0,0
97303,97302,2,10219.26563,5015.681641,0,normal,,l1normal,tracer_1,1995.452637,0,0,0,10819.31641,1089.715332,0,0,0,5696.239258,2455.397461,799.5963135,0,0,0,12637.86719,4217.339844,2066.213379,2115.74585,1316.149658,0,5972.206055,0,0,0,0,5200.914063,0,3368.210938,0,0,0,0,0,0,25261.58203,6502.911621,7712.919922,3849.383789,1705.333618,941.1177368,0,1018.95459,0,856.204895,0,3686.634277,1457.671143,0,0,0,0,0,884.5091553,0,735.9116211,0
97304,97303,2,10269.26563,5015.681641,0,normal,,l1normal,tracer_1,0,0,0,0,12495.7832,1546.451904,0,0,0,3454.118896,1986.682861,0,0,0,0,12179.71973,4029.80542,1997.970825,0,0,0,4312.004883,1331.980469,0,0,0,4210.413086,1467.436157,5576.257324,1399.708374,0,1252.964722,1659.331665,0,0,19878.11523,11062.21094,7743.547852,3227.042969,0,2505.929443,0,0,0,0,0,2562.369385,1241.676758,0,0,1309.404541,0,1727.059448,0,0,0,0
97305,97304,2,10319.26563,5015.681641,0,normal,,l1normal,tracer_1,0,0,0,0,7879.787598,1895.408325,0,0,0,5111.213379,0,0,0,0,0,12238.5166,1015.143799,0,0,0,0,2796.969727,0,0,0,0,4039.278564,0,3698.531006,0,0,1015.143799,0,0,0,13984.84863,6900.138184,5238.994141,1448.177124,0,1221.012085,0,0,0,0,0,2875.057617,0,0,0,0,873.1656494,866.0667725,0,0,0,0
97306,97305,2,10369.26563,5015.681641,0,normal,,l1normal,tracer_1,887.1300049,0,0,0,9967.537109,3193.11792,0,0,0,3399.731445,0,0,0,0,0,11069.47559,3067.897705,1640.386108,0,0,0,2523.189209,1189.592896,1001.762512,280.1918945,0,0,0,4532.975098,0,35.12404251,0,0,0,676.1896973,18113.11719,9785.966797,5102.727539,2986.504395,1571.514893,851.4981079,669.9286499,0,0,0,0,3312.077148,707.494751,1314.813232,0,0,1108.199707,0,682.4506836,951.6743774,0,0
